musical_title,rate,review_title,review_text,review_date
뮤지컬 드라큘라 (Dracula：The Musical),5,노래가 너무 좋아요~~,전동석배우의 드큘이 너무 사랑스러웠어요~~ 조정은 미나도 제 호였구여.... 대극장극 많이 안보는데 전동석배우의 매력에 빠져 여러번 봤네요~~ㅋㅋㅋ,2020.06.12
뮤지컬 드라큘라 (Dracula：The Musical),5,아 진짜.. 코로나때문에 지방공없는거라면서요...,그럼.. 코로나 종식되면 4연 바로오시는겁니다.. 약속한거에요..,2020.06.12
뮤지컬 드라큘라 (Dracula：The Musical),5,신춘수대표님.. 오슷주세여.. 딥디주세여..,제발주세요..ㅠㅠㅠ 부자되게 해드릴꼐요..ㅠㅠㅠㅠ 이미 부자셔서 안내시는건가여..ㅠㅠㅠㅠㅠ 돈은 많을수록 좋은거라구여ㅠㅠㅠㅠㅠ,2020.06.12
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수의 드라큘라,"샤큘 막공....ㅠ 막공표 구하기가 역대급이었죠ㅠㅠㅠㅠ 저도 간신히 티켓팅해서 들어갔는데ㅠㅠ 진짜 오랜만에 본건데 애드립 무엇ㅠ막공이라서 장난아니더라구요ㅋㅋ 이걸 몇달 못보다니 망할 코로나ㅠ 샤큘 랖앺랖에서 애드립한거 진짜 아직도 생각나서 소름돋아요ㅠㅠ흑흑 랜필드 피주러 올때랑 기차 탈선드립 때도,,,하... 프레쉬블러드때 할배가면 벗고 빨간머리가 아닌 드라큘라는 이제 상상할 수 없답니다. 이제가면 또 언제 올지 모르는 드라큘라ㅜ또 볼 수 있겠죠..? 모든 배우분들 스태프분들도 고생하셨습니다!",2020.06.12
뮤지컬 드라큘라 (Dracula：The Musical),5,매일 보고싶은 작품,왜 이렇게 볼 때 마다 마음이 절절 매는지... 세미막공이라 그런가 다들 더 몰입해서 너무 좋았네요 ㅜ,2020.06.12
뮤지컬 드라큘라 (Dracula：The Musical),5,오디여 덕구가 가엽지 않나요,400년은 못 기다리고 4년 기다리면 그 중에 한해정도는 오지 않을까... 거기에 동큘이랑 뎐필이 있지 않을까.... 아니면 디비디라도 가져 오지 않을까....,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,공연 좋았어요,끝나서 아쉬워요,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,류선녀 페어막,"레전드 공연...두분의 공연을, 두분의 드큘과 미나를 다시 볼 수 있을지조차 알 수 없는 상황에서 이번 공연은 제발 마지막이 아니길 간절히 바랄 수밖에 없는 공연이었다.",2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,잘봤습니다,그동안 수고하셨습니다 덕분에 좋은 공연 잘봤습니다ㅎㅎ,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라 추천합니다,강렬한 음악과 4중 회전무대로 입체적인 무대의 구성으로 즐겁게 볼 수 있었습니다.,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,추천합니다,...,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,"보내기 아쉬운 공연, 4연을 기다립니다..","평소 가슴아픈 로맨스를 좋아하는 제게 인생뮤지컬입니다 러빙유 프래쉬블러드 모두 배우분의 완벽한 실력으로 너무 감명깊에 봤어요 김준수, 전동석 배우 공연 둘다 보았는데 각자 다른 매력이 있고, 어떤 넘버는 김준수 배우가, 어떤 넘버는 전동석 배우가 더 제 취향이기도 하고 그래서 정말 볼때마다 다른 매력이 있는 공연입니다.  배우분들의 애드립도 최고예요..4연도 꼭 김준수, 전동석 배우와 함께 하였으면 좋겠네요",2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,너무나 가슴절절한 이야기,"400년을 기다려온 드라큘라의 사랑, 결말이 슬프지만 아름답네요 서사가 납득이 가지 않는 부분도 많지만 전동석 배우의 비주얼이 서사의 개연성을 심어주네요 정말 최고의 공연이었습니다. 지루할 틈이 없는 공연이고 넘버도 최고예요",2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,역시 샤라큘라,"다들 샤큘샤큘 하길래 기대하고 갔는데 정말 기대를 져버리지 않는 공연이었습니다. 공연 시간 내내 지루한 틈 없이 완전히 몰입할 수 있었습니다. 넘버 하나하나가 다 감동적이고, 설득력 있는 스토리와 감동에 흠뻑 젖어들 수 있는 공연이었습니다. 또 보러 가고 싶네요",2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,최고입니다!,김준수님 가수로 노래잘하는건 알고있었는데뮤지컬에서 직접 귀로 들으니 소름이 돋네요무대구성도 멋있었습니다!,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,4연을 기다립니다,가지마 드라큘라ㅜㅜㅜ 보내기 싫은 드라큘라,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,명불 허전 드라 큘라,초연의 주연이였던 류정한 / 조정은  두배우를 다시 드라 큘라에서 볼수 있었던 무대  역시나 명불 허전 두배우의 연기와 노래에 다시 반하고 온 무대 였다,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,6년이 지난 오늘에서야 드큘의 서사를 납득했다.,"사실 뮤지컬 드라큘라는 너무나 드라마틱한 전개라 그닥 내 취향의 스토리가 아니라고 생각했다.  한마디로 그렇게 꽂히는 공연은 아니었단 말씀. 뼈속까지 사고형 인간인 나에겐 뮤지컬 드라큘라는 설득력이 약했달까? 하지만 2020년 6월 4일 오늘 공연에서는 드라큘라에게 설득당했다. 나도 놀랐다. ㅋ 설득의 이유 팔 할이 배우들의 감성이었을 거라고 짐작한다.  특히나 김준수 배우의 놀라운 감성과 디테일한 표정 연기는 압권이었다.  김준수 배우의 카리스마에 깜놀했음은 물론, 마지막 관속으로 들어가는 장면에선 울컥하기까지... 왜 이제서야 의심하게 되었는지...젠장... 아쉽다...아쉬워... 드큘 4연을 기대해 본다.",2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,류정한 정말 멋있어요!,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요!!,재밌게 보고 나왔능데 이제 더는 없다니ㅜㅜㅜ 아쉬워요,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,류큘 돌아와줄거죠?,와 진짜 대박이에요ㅜㅠㅠㅠㅜㅜ류선녀는 공식이다 반박은 거절합니다ㅜㅜㅜㅜ 하 진짜 꼭 다시 와주세요,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,왕의 귀환. 이제 마지막이라니..,류큘은 정말 최고.모든 캐슷이대단했음.코로나로 취소된공연이 슬퍼서..앵콜 와주세요ㅠ,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,연출 재밌고 캐릭터들이 존잼,잇츠오버 계속 생각나고 배우들 연기가 너무 좋았음,2020.06.11
뮤지컬 드라큘라 (Dracula：The Musical),5,류선녀가 서사다,류선녀 덕분에 행복했어요. 사연때 꼭 다시 와줘요.,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,최고,말이 필요없는 극 류정한 드라큘라는 다들 꼭 보셔야해요 다음번 공연 또 올라오기르류ㅠ,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 좋아서,너무 너무 만족스러운 관람이였습니다  최고네요 정말 이래서 김준수 김준수 하나봅니다,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 계속 남아요,너무 너무 만족스러운 관람이였습니다  최고네요 정말 이래서 김준수 김준수 하나봅니다,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,완벽,완벽 그자체,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),4,코로나로인해 힘들었지만 힐링 하였습니다,코로나19로 인해 관람하기 망설여지고 예약도 한번 캔슬했었지만 만족스러웠습니다. 준수의 새로운 면을 보게 되어 좋았어요. 인기가 많은 이유가 있었습니다. 다음에는 좀더 앞쪽으로 가서 보았으면 좋을거 같아요,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,재미있네요,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,40년 400년 후에도...,드라큘라가 40년 400년 후에도 계속 되는 작품이 되려면 얼른 다시 또 좋은 배우들과 함께 다시 무대에 올려져야 합니다. 간절히 바래봅니다... 우린 반드시 만나게 될거니깐요!!!,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막까지 멋진 백작님,"한회 한회가 마지막이라 생각하며 정말 마지막까지 완벽한 백작님, 미나, 반헬싱, 조나단, 루시, 랜필드 외 모든 분들 고생 많으셨습니다!! 멋진 공연을 볼 수 있게 해 주신 배우님들, 스탭들 다들 고생하셨어요!!",2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수 매력은 어디까진가요,처음 봤는데 열정적인 김준수 배우의 모습에 감명깊게 뮤지컬 감상을 마쳤습니다.  다음에도 또 보고 싶네요~ 할 수만 있다면 앞열에서 보고 싶어요.,2020.06.10
뮤지컬 드라큘라 (Dracula：The Musical),1,코로나 때문에 못갔어요,3매 예약했는데 환불 안대서 그냥 버림,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 좋았어요,제인생 최고의 뮤지컬이에요전동석 이라는 배우를 알게되어서 너무 좋아요ㅠㅜ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),4,드라큘라 실감나는 연기와 노래 최고!!!,김준수씨 공연을 관람한 적이 없어서 궁금하여 예매한 뮤지컬인데 실제 보니 팬덤도 대단하고 연기와 노래도 훌륭했어요!!!  팬서비스도 확실히 귀엽게해서 인상적이었어요.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,성인되고 처음 보는 뮤지컬,아는 동생이 뮤지컬광이라 좋은 배우때 좋은 공연 잘 본것 같아 너무 좋네요.  멀리서 봐서 망원경 없이는 잘 안 보였지만 생각보다 깊은 연기력에 감동했습니다. 망원경으로 보니 배우의 표정연기까지 자세히 보였고  빌리길 잘했다는 생각이 들어서 집 오자마자 하나 질렀네요 ㅋㅋ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,표를 구해서 본 내가 자랑스럽다,"오래도록 잊지못할 동큘... 정말 황홀한 공연이었다 전동석 브라비!! 전동석의, 전동석을 위한, 전동석에 의한 뮤지컬.",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,또 볼 수 있다면,얼마 안지났지만 매 시간마다 아른거리네요ㅠㅜ코로나로 주저했지만 관람하길 참 잘했단 생각이 듭니다~다음 시즌을 더 빨리 만나고 싶어요~~,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,너무 재밌게 잘봤어요~ 노래도 다 너무 좋고 재밌어요~,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 재밌었어요,"빙글빙글 돌아가서 보는 재미가 있는 세트, 배우분들의 열연도 너무 좋았고 극장 시야도 좋아서 만족했습니다. 또 볼 수 있다면 좋겠어요.",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,참공연!!!!!,전동석 배우님 정말 짱입니다.!!!!!!!!!!!!!!!! 전동석 배우님 때문에 울뻔했습니다. 어쩜 맘을 찡하게 만드시는지.... 노래도 연기도 정말 최고였어요~ 무대연출도 환상적이고 정말 참공연이였습니다.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,준수배우의 드라큘라는,정말 최고였습니다 마지막까지 고맙습니다,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,꿈에도 나옴,김준수 막공으로 관람했어요드라큘라 새빨간 머리로 비쥬얼 압도적이었고 무대 연출부터 배우들의 연기까지 무엇 하나 흠 잡을 데 없이 완벽하고 너무 만족스러웠답니다..준수 비쥬얼에 압도당해 엊그제 꿈도 꿨어여...,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막 공연,많이 본만큼 가슴에 깊이 새기고 갑니다.  좋은 공연이고 다음에 다시 돌아온다면 또 열심히 보겠습니다.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막 공연 모두 수고하셨습니다.,"마지막 공연까지 고생하신 배우, 스텝 등 모든 분들 감사합니다.  좋은 작품 많이 볼 수 있어서 행복했습니다.",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),4,행복한 시간이었습니다.,행복한 시간이었습니다.   너무 좋았네요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,전동석 드라큘라 목소리 너무 좋아요ㅠㅠㅠㅠ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤어요,넘 재밌었어요  다시 돌아와!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,총막 대레전,"그전날 세미막이 너무 좋았어서 이보다 더 좋을 순 없을거라 생각했었는데 웬걸... 총막 진짜 너무너무너무 좋았습니다. 모든 배우분들이 진심을 다해 공연하고 있다는 느낌을 받았고 시각적으로, 청각적으로 굉장히 행복한 공연이었어요. 무대인사까지 완벽했습니다. 마지막 공연이라니 너무 아쉽네요ㅠㅠ 4연은 언제 오는 건가요? 류큘 조미나도 데려오시는 거죠??",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,류임 세미막 최고!,류임 페어 정말 좋았습니다!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,완전 재밌었음,배우들 찰떡 연기에 노래도 좋고 무대가 진짜 웅장하고 멋짐. 빨간머리의 김준수드라큘라에게 반하고옴,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수배우 정말 최고,긴준수배우 정말 드라큘라아니신지 ㄷㄷ 노래도 훌륭한데 연기가 진짜 후덜덜하심,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,안보면 후회합니다.,안본사람은 있어도 한번 본 사람은 없다,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,한국에서 처음으로 관람해본 뮤지컬!,화려한 무대 연출과 신마다 바뀌는 공간감이 정말 좋았습니다.  류정한 배우와 임혜영 배우의 라이브는 기대했던 것보다 웅장하고 안정적이었습니다. 특히 주연 배우 못지않은 조연배우들의 열연이 굉장히 인상 깊었습니다.  관람하는 내내 배우들의 에너지가 느껴지는 멋진 공연이었습니다.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 최고의 뮤지컬!,"초연, 재연 다 봤었는데 삼연인데도 새로운 공연을 보는 듯한 느낌이었습니다. 배우분들 너무 찰떡같은 캐스팅!!! 사연에도 또 와주세요~~~",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요!!!!!!,최고였어요!!!!!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요!!!!!!,최고였어요!!!!!! 정말 나와서까지 심장이 두근거렸어요!!!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,훌륭한 공연이었습니다,배우들의 열연이 아주 돋보였어요   재밌었습니다,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 못보내요흑흑,결국 막공표를 못구하고 세미막공만 봤는데 앞에 몸집이 너무너무 큰 분이 계셔서 무대중앙이 전혀 안보였어요.  수구리도 아니고 그냥 몸이 너무 커서 의자에 붙어앉아도 가리더라고요..자체막공인데 너무 가려서 우울했지만 배우들은 최고였어요. 인터미션때 어셔님께 문의하니 제뒷줄분께 양해구하고 방석 가져다준다고 하셨는데 잊으셨는지 피드백없이 2막 봤어요.ㅠㅜ 어쩔 수 없이 4연이 올라오면 또 회전문 돌아야 겠어요. 월드베스트 샤큘 드라큘라 장인 샤큘! 꼭 4연으로 돌아와주세요!! 덕분에 행복한 2월부터 6월 이었습니다!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,다음에 또 만나요,끝나서 아쉽고 다음에 또 만나요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘 못 보내 2,일어날 때부터 잠들 때까지 넘버들이 머리 속에서 맴돌거든요 이거 병인 것 같거든요 약간... 오히려 더 자주 마주쳐줘야 나을 것 같거든요 뭔지 아시죠 심리치료의 일환으로다가. 어쨌든 스토리의 짜임 자체는 그리 탄탄하다고 할 수 없겠으나 배우들 연기가 곧 개연성이고 넘버들이 다 너무 좋습니다. 무대 쓰는 것도 좋고요. 이번에 오디에서 유튜브에 영상 많이 풀어줘서 좋아요...,2020.06.09
